,meanImp,medianImp,minImp,maxImp,normHits,decision,V7,CategoryName
47,0.2982178244734393,0.6506286877027609,-1.7600032216002688,2.70765109550177,0.0,Rejected,Category_Other,Screening
48,0.3044894947407398,0.25386430812074573,-0.882290089696359,3.201898515105275,0.010101010101010102,Rejected,ProcessingCountry_Unknown,Screening
49,0.3312784088807357,0.1554154617879082,-0.8770749818734206,1.9715643005757213,0.0,Rejected,DRControl_Minor_last_5_checklists,Screening
50,0.35748356906200723,0.35373685143261396,-0.8465360990096551,2.3281269280784467,0.0,Rejected,CDDRiskLevel_Increased,Screening
51,0.37712214598887717,0.6163353616126505,-2.360979670185868,1.8840940430251387,0.0,Rejected,PCESR_Minor_last_5_checklists,Screening
52,0.40769035702317663,0.25320248610739726,-1.3229777069996265,2.187737442344905,0.0,Rejected,PopulationMatch,Screening
53,0.4523960436564143,0.5824017480306257,-1.8918617156537232,1.524419703132505,0.0,Rejected,CODocumentation_standard_Major_last_5_checklists,Screening
54,0.45487731677244897,0.2706717849973938,-1.779980975879853,2.5639760163471927,0.0,Rejected,PartyType_Subsidiary,Screening
55,0.463275913168563,0.22981543906345842,-0.8234352192507667,2.167223932039069,0.0,Rejected,TLAssignedName_Armannsson__G___Gabriela_,Screening
56,0.4806347593881562,0.4065602710913522,-1.8201117622185397,2.441828769425418,0.0,Rejected,TLAssignedName_Marcos_Cantabrana__I___Ivan_,Screening
57,0.5097896098853981,0.32055948123561223,-1.225087171479381,2.5232895108195406,0.0,Rejected,ESR_ESR_linked,Screening
58,0.5286896451660914,0.46532121245015823,-1.207982234013027,2.9840792376085634,0.0,Rejected,ProcessingUnit_Gdansk,Screening
59,0.5420795270217853,0.801181644001175,-0.7808628999161703,1.6070266987593895,0.0,Rejected,PCClient_Outreach_Major_last_5_checklists,Screening
60,0.5427787147999552,0.616229784269862,-1.483057027348554,2.6869084642153807,0.0,Rejected,PCODD_(Office_Due_Diligence)_-_local_requirements_(if_applicable)_Major_last_5_checklists,Screening
61,0.5471571266049696,0.5820222681631444,-1.660025955557399,2.162474413630545,0.0,Rejected,DRFATCA/CRS_Major_last_5_checklists,Screening
62,0.5546268874367233,0.6907204698856643,-1.264994820146915,2.2829984687242133,0.0,Rejected,Category_In_scope_WB,Screening
63,0.5854962214427722,0.6016692292086445,-1.235438224471242,1.7302863829177906,0.0,Rejected,COControl_Critical_last_5_checklists,Screening
64,0.6109507535898507,0.5573356730591762,-1.1257206814206433,2.3468888105331405,0.0,Rejected,PCControl_Minor_last_10_checklists,Screening
65,0.612184449358216,0.5645983097980533,-1.3359295791928207,2.5826382604429106,0.0,Rejected,TLAssignedName_Bonczkowski__P___Pawel_,Screening
66,0.6317999493344755,0.6818599344221885,-1.579471076440621,1.9693796672257833,0.0,Rejected,CORelationship_Major_last_5_checklists,Screening
67,0.6433162502310649,0.6736504310893338,-0.5825973079930371,2.802291521390039,0.0,Rejected,DRRelationship_Critical_last_5_checklists,Screening
68,0.6453997119612924,0.45328192358435987,-0.44871617436190253,2.269647156766699,0.0,Rejected,FATCA_FALSE,Screening
69,0.6479077971996167,0.7210042408648643,-1.4798860866582673,1.8537365745058674,0.0,Rejected,PCControl_Critical_last_10_checklists,Screening
70,0.6511144972496176,0.7712812841881415,-1.5615248389330711,2.4757727301159056,0.0,Rejected,DRScreening_Major_last_5_checklists,Screening
71,0.7243666073424544,0.8491708956516487,-0.99556512768348,3.210324683439523,0.010101010101010102,Rejected,PCFATCA/CRS_Minor_last_10_checklists,Screening
72,0.7493345822870864,1.0233850375351554,-0.826584291732257,2.5767874123282257,0.0,Rejected,CDDRiskLevel_Normal,Screening
73,0.7579888801011772,0.907473090124179,-1.0596320712025695,2.0331883340075,0.0,Rejected,DRControl_Critical_last_10_checklists,Screening
74,0.7644519147454806,0.6972657455260843,-1.0652351496559649,3.378130434028609,0.010101010101010102,Rejected,ProcessingUnit_MidCorp,Screening
75,0.8128316021742699,0.5633902320709505,-1.1588493491700755,2.837170620991145,0.0,Rejected,CORelationship_Critical_last_5_checklists,Screening
76,0.8191719780981993,0.9002780019912817,-1.1118496361502253,2.7448330748345313,0.020202020202020204,Rejected,ProcessingCountry_Belgium,Screening
77,0.8232598771037571,0.5695431678770085,-0.824802840564165,2.7745299857966264,0.0,Rejected,TLAssignedName_Bartczak__K___Kamil_,Screening
78,0.82927002017763,0.7543252298488577,-1.5985215351157733,2.2084373478872985,0.0,Rejected,TLAssignedName_Reglinska__J___Joanna_,Screening
79,0.82997098563935,0.7043721807659596,-1.2947527321175942,3.091350018440292,0.0,Rejected,COFATCA/CRS_Major_last_5_checklists,Screening
80,0.8324066615316603,0.5722962493658788,0.11982850992604002,2.4321571974023506,0.0,Rejected,CODocumentation_standard_Minor_last_5_checklists,Screening
81,0.8393734282735178,0.8864438054377627,-0.46814977002795094,2.156351864671982,0.0,Rejected,DRRisk_factors_Critical_last_10_checklists,Screening
82,0.8597509699084593,1.0300734142794383,-0.37856949161075476,2.215987126424612,0.0,Rejected,PartyType_Ultimate,Screening
83,0.8785568188636643,0.9757847286519091,-0.8044118131395461,3.1141283484581637,0.020202020202020204,Rejected,CRS_TRUE,Screening
84,0.910708720842001,1.0008156610138292,-0.3100885524597161,2.015206270423076,0.0,Rejected,DRRisk_factors_Major_last_10_checklists,Screening
85,0.9462295771155885,0.6606760699359974,-0.4416722915636344,2.6585020737343026,0.0,Rejected,COControl_Minor_last_10_checklists,Screening
86,0.9556434531345681,1.010223211129384,-1.2515724497076475,2.5587805118775635,0.0,Rejected,PCControl_Critical_last_5_checklists,Screening
87,0.9564209918968923,1.325752265157407,-1.014834841351822,2.9191813217363167,0.0,Rejected,DRDocumentation_standard_Major_last_10_checklists,Screening
88,0.9828847862751589,1.0445213748777527,-1.342337336674959,2.125900949021652,0.0,Rejected,Category_Unknown,Screening
89,0.9975271438729824,0.9591955896323442,-1.400840693756762,2.480955414761171,0.0,Rejected,DRRisk_factors_Major_last_5_checklists,Screening
90,1.016614408492745,0.9880648076678712,-0.3798527727288426,2.679134289322312,0.0,Rejected,Category_BE_Nord,Screening
91,1.0942679436966383,1.1407902572388786,-0.8559991933998514,3.45268734275214,0.04040404040404041,Rejected,Cases_last_30_days_of_CO,Screening
92,1.1104032864349649,1.3372730414896965,-0.21345257820890562,2.688481534612545,0.010101010101010102,Rejected,TLAssignedName_Kolodziejczyk__A___Anna_,Screening
93,1.1190616333708256,0.8560052437505875,0.0035786665861410657,3.215886695585954,0.010101010101010102,Rejected,DRDocumentation_standard_Major_last_5_checklists,Screening
94,1.1369384636839013,1.3252008115892935,-0.2634769063680615,2.7355199811271187,0.0,Rejected,Cases_last_30_days_of_DR,Screening
95,1.1617545878416222,1.2131180388818967,-0.0285691422555871,2.1982317273333187,0.0,Rejected,TLAssignedName_Makowska__M_M___Malgorzata_,Screening
96,1.2113214027448496,0.8968255423359112,0.08617841020071046,3.1947061077180754,0.0,Rejected,FATCA_TRUE,Screening
97,1.3919450186126086,1.11798748493081,-0.5363528736248594,3.182468738908627,0.020202020202020204,Rejected,CDDRiskLevel_Low,Screening
98,1.3932163966129945,1.6390328093068596,-0.2851729766879474,3.334149946875703,0.010101010101010102,Rejected,COControl_Major_last_5_checklists,Screening
99,1.4077461130869315,1.144454591383924,-0.30733167648232684,3.4881400352655403,0.010101010101010102,Rejected,HourNumeric,Screening
100,1.418488934878865,1.4302930567548924,-1.316107058756435,3.3337356225639736,0.020202020202020204,Rejected,ProcessingCountry_Germany,Screening
101,1.4648291452487627,1.3258439362845402,-0.3854856142701767,3.339399511239743,0.010101010101010102,Rejected,Cases_last_5_days_of_PC,Screening
102,1.4661050643230706,1.4946983268978906,-0.522973838079738,3.88300547826156,0.050505050505050504,Rejected,CRS_FALSE,Screening
103,1.49826500070894,1.5757629328930225,-0.8386036779716676,3.533618904261243,0.010101010101010102,Rejected,PCClient_Outreach_Major_last_10_checklists,Screening
104,1.502000527671622,1.247689021007333,-0.48701299564491723,2.8472179303698493,0.0,Rejected,TLAssignedName_Yadav__N___Neha_,Screening
105,1.5060122600365373,1.4945650491648523,-0.13308797201831138,3.9085831500207164,0.010101010101010102,Rejected,Category_DE_AT,Screening
106,1.5410689772892405,1.379672059358349,0.2374974227615786,2.9089486705933933,0.0,Rejected,PCControl_Minor_last_5_checklists,Screening
107,1.5874789897432209,1.6029681421798856,-0.5416777339818694,4.277410298275812,0.010101010101010102,Rejected,GroupCases,Screening
108,1.6100710779516003,1.7074407168297026,-0.05597030273648303,2.75569056027025,0.020202020202020204,Rejected,PCESR_Major_last_5_checklists,Screening
109,1.6132096511654508,1.829880925983282,-0.3487175836570155,2.663901823201873,0.0,Rejected,COControl_Major_last_10_checklists,Screening
110,1.680476618362055,1.6913455974054967,-0.10338069678769074,3.1637493463164494,0.020202020202020204,Rejected,DRClient_Outreach_Critical_last_5_checklists,Screening
111,1.7385647977508694,1.7313378050708208,-1.0197370119783413,3.670227399852496,0.020202020202020204,Rejected,PCControl_Major_last_5_checklists,Screening
112,1.7831834984145731,1.730552953832073,-0.4607210751604523,3.776705012957933,0.1111111111111111,Rejected,CODocumentation_standard_Minor_last_10_checklists,Screening
113,1.8630334744410113,1.8338076048183756,0.18782222774194146,3.4615342874230013,0.030303030303030304,Rejected,DRFATCA/CRS_Major_last_10_checklists,Screening
114,1.8632064834489865,1.9249587734645575,-0.10327350003901485,3.931461893576321,0.09090909090909091,Rejected,PCControl_Major_last_10_checklists,Screening
115,1.864108772692719,1.7670784568184454,-0.2287458823945488,3.6163366285819882,0.0707070707070707,Rejected,CORelationship_Critical_last_10_checklists,Screening
116,1.8774305638918203,1.865337661475459,-0.707437381494455,4.230136822183259,0.09090909090909091,Rejected,PCRelationship_Critical_last_5_checklists,Screening
117,1.9453300298672547,1.911364023472103,-0.1917170769800505,3.805893401101447,0.050505050505050504,Rejected,DRControl_Critical_last_5_checklists,Screening
118,1.9836949676753393,2.086276943349244,1.026435201963586,2.8132915307755577,0.0,Rejected,PCFATCA/CRS_Major_last_10_checklists,Screening
119,2.0152751974372967,2.0307140908947434,-0.17456100249250295,4.7419581197461715,0.12121212121212122,Rejected,PCRelationship_Major_last_5_checklists,Screening
120,2.020170572033092,2.0547367054134993,-0.37236399246809365,4.669619797695001,0.1414141414141414,Rejected,DRRelationship_Major_last_5_checklists,Screening
121,2.024060380747809,2.1364183210921954,0.7353614785605811,3.0188901148373573,0.0,Rejected,ProcessingCountry_BMG,Screening
122,2.0419163366490993,2.059729810600932,-0.024760761605686805,4.277998028220176,0.08080808080808081,Rejected,Category_BMG,Screening
123,2.1868906232275442,2.277050207732117,0.28907626946761766,4.079556856829598,0.08080808080808081,Rejected,CORisk_factors_Major_last_5_checklists,Screening
124,2.258995801680907,2.2680993112987977,0.2090311666759355,4.337339055329111,0.09090909090909091,Rejected,DRDocumentation_standard_Minor_last_5_checklists,Screening
125,2.28053560267198,2.354534821450086,-0.3100230142657275,4.441498065184132,0.2828282828282828,Rejected,PCRelationship_Major_last_10_checklists,Screening
126,2.304126549958995,2.3411396882564675,-0.33125746507123555,4.0322688945661,0.18181818181818182,Rejected,PCRisk_factors_Critical_last_10_checklists,Screening
127,2.3167236026167037,2.4445731553953163,-0.8632642739921137,4.380869570260834,0.23232323232323232,Rejected,COFATCA/CRS_Major_last_10_checklists,Screening
128,2.4106746178536804,2.391291792471488,-0.954050983360562,4.635492666144666,0.36363636363636365,Rejected,PCODD_(Office_Due_Diligence)_-_local_requirements_(if_applicable)_Major_last_10_checklists,Screening
129,2.4526133345989596,2.5802403992835012,-0.22011011396762825,4.829187713506309,0.3333333333333333,Rejected,DRRelationship_Critical_last_10_checklists,Screening
130,2.6321563843315556,2.6299460793612677,0.3995550586559056,5.921191746096195,0.3939393939393939,Rejected,PCESR_Minor_last_10_checklists,Screening
131,2.6537828554893585,2.7242166389268507,0.521694357124444,4.998528960485578,0.40404040404040403,Rejected,CORisk_factors_Major_last_10_checklists,Screening
132,2.7697982040832545,2.7993344224028935,-0.23229826223868616,5.426565332390835,0.42424242424242425,Rejected,PCRisk_factors_Critical_last_5_checklists,Screening
133,2.773900822548627,2.820202084545222,0.5419478802025808,4.891224686058955,0.41414141414141414,Rejected,CORelationship_Major_last_10_checklists,Screening
134,2.9796185827880395,2.944395936033681,0.8159871675324367,4.84672124853729,0.5151515151515151,Rejected,PCFATCA/CRS_Minor_last_5_checklists,Screening
135,2.998463577174761,2.850512463240344,0.8471144221989522,5.713507770264635,0.48484848484848486,Rejected,DRScreening_Major_last_10_checklists,Screening
136,3.0077684384412393,3.039085719388203,0.3142026193693794,5.209999386450049,0.494949494949495,Confirmed,MLRORequest_TRUE,Screening
137,3.1426972599836587,3.1835288616939685,0.7069350357634399,5.225801469071418,0.5252525252525253,Rejected,MLRORequest_FALSE,Screening
138,3.301951055698506,3.5005584795216427,0.6739897504503242,5.32010444743611,0.6161616161616161,Rejected,COScreening_Major_last_10_checklists,Screening
139,3.397310777456124,3.3917681049135395,0.11168121994760398,6.379822954857541,0.5959595959595959,Rejected,TLAssignedName_Michalik__J___Justyna_,Screening
140,3.4566026989701837,3.47215140917999,0.2673604400300274,5.745028712611199,0.5757575757575758,Rejected,DRControl_Major_last_5_checklists,Screening
141,3.5643542768005703,3.619171772442192,-0.026237903450390322,6.322358888558683,0.6767676767676768,Rejected,COControl_Critical_last_10_checklists,Screening
142,3.58864722601205,3.5341523571844258,1.0739351950140135,5.789614751476519,0.6666666666666666,Rejected,PCFATCA/CRS_Major_last_5_checklists,Screening
143,3.6791802760421017,3.637163807348692,1.3316941065171823,5.668989293785893,0.6868686868686869,Rejected,PCRisk_factors_Minor_last_10_checklists,Screening
144,3.682153360746944,3.7328420103534254,0.3729489631452626,6.001014118255269,0.7070707070707071,Confirmed,COODD_(Office_Due_Diligence)_-_local_requirements_(if_applicable)_Major_last_5_checklists,Screening
145,3.742194085968607,3.8855836666877495,0.9488429855565004,5.773901383914486,0.696969696969697,Confirmed,DRClient_Outreach_Critical_last_10_checklists,Screening
146,3.7880686605220246,3.6574357427902173,1.5012651198301412,6.691186563384629,0.6868686868686869,Rejected,DRODD_(Office_Due_Diligence)_-_local_requirements_(if_applicable)_Major_last_10_checklists,Screening
147,3.890015027294946,3.9398538473282314,1.7787936411235836,5.8567244215108225,0.7070707070707071,Confirmed,DRODD_(Office_Due_Diligence)_-_local_requirements_(if_applicable)_Major_last_5_checklists,Screening
148,3.9621369916684412,3.9299748957658456,1.4287243787122295,5.984977763705165,0.7474747474747475,Confirmed,PCESR_Major_last_10_checklists,Screening
149,4.042376003778376,4.174235175298349,0.9527038732438349,6.3788512765757694,0.7676767676767676,Confirmed,DRControl_Major_last_10_checklists,Screening
150,4.079937213841624,4.19050561567834,2.0319011668695564,5.6688984725094205,0.7878787878787878,Confirmed,PCRisk_factors_Minor_last_5_checklists,Screening
151,4.086858631416348,4.186577524478764,1.359767437322658,6.6180130106019615,0.7878787878787878,Confirmed,COScreening_Major_last_5_checklists,Screening
152,4.1897656443033755,4.235689780526786,1.9591360124809194,6.543809515339787,0.7878787878787878,Confirmed,COODD_(Office_Due_Diligence)_-_local_requirements_(if_applicable)_Major_last_10_checklists,Screening
153,4.278155699249191,4.3229586019105275,1.8964660883930156,6.657133225305921,0.8181818181818182,Confirmed,TeamExperience,Screening
154,4.308843846795818,4.294183615007554,1.700100812460769,6.796759499308127,0.8888888888888888,Confirmed,DRDocumentation_standard_Minor_last_10_checklists,Screening
155,4.423785901586828,4.382481544339514,2.581573569005606,6.576981884460347,0.8686868686868687,Confirmed,PCFATCA/CRS_Critical_last_10_checklists,Screening
156,4.48062896616643,4.567429267243476,2.2624458755774124,6.390545089040848,0.8181818181818182,Confirmed,Cases_last_30_days_of_PC,Screening
157,4.53401605800292,4.419929407385364,2.399067922230883,7.168105216771987,0.8585858585858586,Confirmed,PCDocumentation_standard_Major_last_5_checklists,Screening
158,4.5572833201676985,4.621405247713802,1.772927490901217,7.354705715278863,0.8888888888888888,Confirmed,PCDocumentation_standard_Minor_last_10_checklists,Screening
159,4.655157379834965,4.751717254878729,2.4076039161882496,7.204916857662862,0.8787878787878788,Confirmed,CasesGroupPercProcessed,Screening
160,4.80980352801415,4.842406932317778,2.670383731332241,6.901570099984622,0.9090909090909091,Confirmed,DRRelationship_Major_last_10_checklists,Screening
161,4.8914499878627185,4.723205991440527,2.471432509769547,7.320174843547146,0.9191919191919192,Confirmed,COClient_Outreach_Major_last_10_checklists,Screening
162,5.165301201358654,5.107835432284463,2.8487403236668323,7.26785828640785,0.898989898989899,Confirmed,PCDocumentation_standard_Minor_last_5_checklists,Screening
163,5.199200388589628,5.138151805827596,2.1577803114054546,8.009531187947216,0.9494949494949495,Confirmed,COClient_Outreach_Major_last_5_checklists,Screening
164,5.6988951707020625,5.698650385177352,3.072742668121591,7.683226058954441,0.9696969696969697,Confirmed,PCRisk_factors_Major_last_5_checklists,Screening
165,5.791913352547464,5.866057111303822,3.3192668622937145,7.996018969992254,0.9494949494949495,Confirmed,PCFATCA/CRS_Critical_last_5_checklists,Screening
166,5.936331995900237,5.819095277494808,3.8836691103665473,8.542073389087045,0.9696969696969697,Confirmed,PCDocumentation_standard_Major_last_10_checklists,Screening
167,6.639883241819558,6.775587797037525,3.9567965420540503,10.185648864268801,0.9797979797979798,Confirmed,OwnershipLayers,Screening
168,6.853631538861896,6.7899256702802,4.343601115413185,8.81619041039823,0.98989898989899,Confirmed,PCScreening_Major_last_10_checklists,Screening
169,7.248099859163076,7.381894429543595,4.273352034671384,9.069450294234914,1.0,Confirmed,TLAssignedName_Jastrzebowska__S___Sonia_,Screening
170,7.436377323619431,7.486665879195703,4.715561706335272,9.905157332348983,1.0,Confirmed,AnalystGroupPercProcessed,Screening
171,7.8140709095612975,7.889810434773586,4.642214203917751,10.551785564598058,1.0,Confirmed,FirstGroupCase,Screening
172,8.50573378874271,8.779422048678756,4.8318905917888815,11.143596043307245,1.0,Confirmed,ProjectExperience,Screening
173,8.684093391648016,8.901124806591174,5.573879317082879,11.07954301442614,1.0,Confirmed,DRClient_Outreach_Major_last_10_checklists,Screening
174,8.857920153775002,9.183887143401279,4.550046342113745,11.583380616593917,1.0,Confirmed,ScreenedParties,Screening
175,9.128133843657993,9.332210607305063,5.621313258696676,11.32869554635726,1.0,Confirmed,DRClient_Outreach_Major_last_5_checklists,Screening
176,9.271822553833973,9.40893211286651,5.607044115958066,11.725186182189518,1.0,Confirmed,PCRisk_factors_Major_last_10_checklists,Screening
177,11.151443702123212,11.33531742589544,6.713141267938257,14.397553299726592,1.0,Confirmed,PCScreening_Major_last_5_checklists,Screening
0,-1.3768907503304713,-1.2318335091541157,-2.8338447639513165,1.1282603954597599,0.0,Rejected,PCScreening_Critical_last_10_checklists,ESR
1,-1.295647793079936,-1.3864836512610814,-2.3215642091993884,0.5636597431918755,0.0,Rejected,COScreening_Critical_last_5_checklists,ESR
2,-1.0897230605751254,-1.180000333657743,-2.1495535783202344,0.42432731036979626,0.0,Rejected,PCScreening_Critical_last_5_checklists,ESR
3,-1.0289867107084985,-1.2827892423864555,-2.2714743321292015,1.9171347793949114,0.0,Rejected,TLAssignedName_Marcos_Cantabrana__I___Ivan_,ESR
4,-0.9506575264172294,-1.161201524354615,-2.3489518558448954,1.5159351331957782,0.0,Rejected,Category_Other,ESR
5,-0.9167528920105212,-0.8372721648572319,-1.9186825733184842,0.6681478445159131,0.0,Rejected,COControl_Critical_last_10_checklists,ESR
6,-0.8384652527952678,-0.7631128068711768,-3.400255166414823,1.6566115188553234,0.0,Rejected,DRRelationship_Major_last_10_checklists,ESR
7,-0.7987026131580377,-1.1590155681546395,-2.0449816439835153,0.8317411732736594,0.0,Rejected,PCClient_Outreach_Major_last_10_checklists,ESR
8,-0.737317600372503,-0.7189161052013234,-1.936633339155847,0.5450621111412344,0.0,Rejected,MLRORequest_FALSE,ESR
9,-0.7052118245657057,-0.8942045467214725,-2.3155928269142856,1.4169134991418664,0.0,Rejected,PCRisk_factors_Critical_last_5_checklists,ESR
10,-0.589586846976517,-0.9639327733406118,-1.9971566025753051,1.8172461805034643,0.0,Rejected,DRRisk_factors_Major_last_10_checklists,ESR
11,-0.5769637443486186,-0.4806545659785973,-1.74347298029547,1.1100338291612983,0.0,Rejected,CDDRiskLevel_Increased,ESR
12,-0.5537266024784564,-0.35711806553245923,-1.9875823186953883,0.7418935571117392,0.0,Rejected,COFATCA/CRS_Major_last_5_checklists,ESR
13,-0.49603480077816925,-0.47315388175419315,-2.086262576150177,1.6243013710145073,0.0,Rejected,COControl_Major_last_10_checklists,ESR
14,-0.4938034376707326,-0.6163385947677842,-2.007705905834641,1.0010015025043828,0.0,Rejected,TLAssignedName_Reglinska__J___Joanna_,ESR
15,-0.48143747235846485,-0.46862577971989916,-2.2124509360100677,0.9039251045677744,0.0,Rejected,MLRORequest_TRUE,ESR
16,-0.4695404476008772,-0.48831900070864864,-1.7064528515110573,0.8179270383338256,0.0,Rejected,CORisk_factors_Major_last_10_checklists,ESR
17,-0.46792259913233836,-0.5080082352527239,-1.9142482886637897,0.6204070506609526,0.0,Rejected,PCRisk_factors_Critical_last_10_checklists,ESR
18,-0.408041375441399,-0.21854793657893012,-2.245370699160203,0.9453809545526874,0.0,Rejected,PCControl_Minor_last_10_checklists,ESR
19,-0.40743919444451693,-0.5911158788455494,-2.375917394258981,1.938765595242801,0.0,Rejected,FirstGroupCase,ESR
20,-0.39162134809767296,-0.2920014368196096,-1.839552796898231,1.1570590544439374,0.0,Rejected,DRFATCA/CRS_Major_last_10_checklists,ESR
21,-0.37345384059337156,-0.9430436249492574,-1.6625383531266413,1.1311899402104824,0.0,Rejected,PCControl_Minor_last_5_checklists,ESR
22,-0.3495653878809263,-0.6852728423228817,-2.6880681580323005,1.0454557715333916,0.0,Rejected,CORelationship_Major_last_10_checklists,ESR
23,-0.3367254192966928,-0.25282518007956767,-1.7069307397990616,0.6799949679301712,0.0,Rejected,COFATCA/CRS_Major_last_10_checklists,ESR
24,-0.3199298842110542,-0.2828149483625927,-1.2726316756883185,1.4460915810017625,0.0,Rejected,DRRelationship_Major_last_5_checklists,ESR
25,-0.29836892591221903,-0.2412315414728689,-2.1541479061053437,0.7874156939193535,0.0,Rejected,PCODD_(Office_Due_Diligence)_-_local_requirements_(if_applicable)_Major_last_5_checklists,ESR
26,-0.2952193700164208,-0.5874948539793584,-1.5863528788778911,1.3382471114266279,0.0,Rejected,DRRisk_factors_Critical_last_10_checklists,ESR
27,-0.2832927539293305,-0.1782864744087897,-1.8836266473255947,0.9947968888413956,0.0,Rejected,PCControl_Major_last_5_checklists,ESR
28,-0.26240633742484687,0.09164809646263677,-2.5713867890145097,0.9594857357199393,0.0,Rejected,Weekday_Monday,ESR
29,-0.24378007365027035,-0.4200069655320953,-1.9820198933370134,1.7859860620962735,0.0,Rejected,PCODD_(Office_Due_Diligence)_-_local_requirements_(if_applicable)_Major_last_10_checklists,ESR
30,-0.19589335124704602,-0.19140435794432395,-1.6743214903144943,0.9923265591819674,0.0,Rejected,CODocumentation_standard_Minor_last_5_checklists,ESR
31,-0.19032202405607326,0.0,-1.7087094442260882,1.1606433300701087,0.0,Rejected,PCFATCA/CRS_Critical_last_5_checklists,ESR
32,-0.18707437141402566,-0.2673186388320773,-1.4925022008235866,1.1799012504277278,0.0,Rejected,DRControl_Minor_last_5_checklists,ESR
33,-0.1741206589875722,-0.328889739929351,-1.8183713908000239,0.9551719461184263,0.0,Rejected,PCFATCA/CRS_Minor_last_10_checklists,ESR
34,-0.1738185537955883,-0.2468512235435924,-2.1789950408956082,1.6037098793178954,0.0,Rejected,PCRelationship_Critical_last_5_checklists,ESR
35,-0.12696806877836322,0.004668022559134089,-1.8524553371294696,1.2544381118705326,0.0,Rejected,DRControl_Critical_last_5_checklists,ESR
36,-0.11584891100127676,0.0767689041905613,-2.499329638634894,1.857639230563949,0.0,Rejected,PCFATCA/CRS_Major_last_10_checklists,ESR
37,-0.08450675259557364,0.0,-1.6455034976668101,1.7370067841982448,0.0,Rejected,CORelationship_Major_last_5_checklists,ESR
38,-0.07699689885440664,-0.2715362402704909,-2.1084365059011314,2.1840592333537954,0.0,Rejected,PCRisk_factors_Major_last_5_checklists,ESR
39,-0.07477034812168996,-0.01984208399019403,-2.616727860571467,1.415605400869882,0.0,Rejected,TLAssignedName_Jastrzebowska__S___Sonia_,ESR
40,-0.06766827927964059,0.43053647340114753,-2.117005993913899,1.1497368319150865,0.0,Rejected,Category_In_scope_WB,ESR
41,-0.0667334335002922,0.0,-1.001001502504383,0.0,0.0,Rejected,ProcessingUnit_DIBA,ESR
42,-0.05052199421212587,0.21791259266925517,-2.5010522792163306,2.5468609787726324,0.0,Rejected,DRClient_Outreach_Critical_last_10_checklists,ESR
43,-0.049808612472253676,0.09500681321966531,-2.3100397249972353,1.8966446925373486,0.0,Rejected,COControl_Minor_last_5_checklists,ESR
44,0.0,0.0,0.0,0.0,0.0,Rejected,PCODD_(Office_Due_Diligence)_-_local_requirements_(if_applicable)_Critical_last_5_checklists,ESR
45,0.0,0.0,0.0,0.0,0.0,Rejected,PCODD_(Office_Due_Diligence)_-_local_requirements_(if_applicable)_Critical_last_10_checklists,ESR
46,0.0,0.0,0.0,0.0,0.0,Rejected,DRRisk_factors_Minor_last_5_checklists,ESR
47,0.0,0.0,0.0,0.0,0.0,Rejected,DRRisk_factors_Critical_last_5_checklists,ESR
48,0.0,0.0,0.0,0.0,0.0,Rejected,DRRisk_factors_Minor_last_10_checklists,ESR
49,0.0,0.0,0.0,0.0,0.0,Rejected,CORisk_factors_Minor_last_5_checklists,ESR
50,0.0,0.0,-1.0010015025043828,1.0010015025043828,0.0,Rejected,CORisk_factors_Major_last_5_checklists,ESR
51,0.0,0.0,0.0,0.0,0.0,Rejected,CORisk_factors_Minor_last_10_checklists,ESR
52,0.0,0.0,0.0,0.0,0.0,Rejected,CORisk_factors_Critical_last_10_checklists,ESR
53,0.0,0.0,0.0,0.0,0.0,Rejected,COClient_Outreach_Critical_last_5_checklists,ESR
54,0.0,0.0,0.0,0.0,0.0,Rejected,COClient_Outreach_Critical_last_10_checklists,ESR
55,0.0,0.0,0.0,0.0,0.0,Rejected,PCESR_Critical_last_5_checklists,ESR
56,0.0,0.0,0.0,0.0,0.0,Rejected,PCESR_Critical_last_10_checklists,ESR
57,0.0,0.0,0.0,0.0,0.0,Rejected,DRFATCA/CRS_Minor_last_5_checklists,ESR
58,0.0,0.0,0.0,0.0,0.0,Rejected,DRFATCA/CRS_Minor_last_10_checklists,ESR
59,0.0,0.0,0.0,0.0,0.0,Rejected,DRScreening_Critical_last_5_checklists,ESR
60,0.0,0.0,-1.0010015025043828,1.0010015025043828,0.0,Rejected,ProcessingCountry_UK,ESR
61,0.0,0.0,0.0,0.0,0.0,Rejected,TLAssignedName_Jaszewski__M___Michal_,ESR
62,0.0,0.0,0.0,0.0,0.0,Rejected,TLAssignedName_Galtie__B___Benoit_,ESR
63,0.0,0.0,0.0,0.0,0.0,Rejected,CDDRiskLevel_Other,ESR
64,0.010391885066946653,-0.10114364987090592,-1.3507289303797239,1.3558168891489617,0.0,Rejected,DRControl_Critical_last_10_checklists,ESR
65,0.012273405611968751,0.010437238079731561,-2.058275126940342,1.5036380385228183,0.0,Rejected,DRRisk_factors_Major_last_5_checklists,ESR
66,0.02415504212661557,0.2356194392488445,-3.1065566428803346,1.6867088137159454,0.0,Rejected,CORelationship_Critical_last_10_checklists,ESR
67,0.029630768772515505,0.18694887431199697,-2.195330545968583,1.2703867325825078,0.0,Rejected,PCControl_Major_last_10_checklists,ESR
68,0.03462642876310603,0.3779046379436039,-1.7473285606505093,1.6959526648737866,0.0,Rejected,PCRelationship_Major_last_10_checklists,ESR
